0,1.105258,1.155851
1,1.093291,1.143863
2,1.081592,1.129931
3,1.069173,1.117301
4,1.057397,1.105369
5,1.045955,1.095109
6,1.033848,1.080753
7,1.022145,1.068847
8,1.011208,1.059229
9,0.999273,1.04982
10,0.988887,1.041074
11,0.977773,1.029641
12,0.967372,1.019063
13,0.956406,1.007442
14,0.945683,0.997275
15,0.935396,0.985547
16,0.924691,0.977298
17,0.914436,0.968396
18,0.90473,0.96041
19,0.8945,0.949936
20,0.885264,0.93988
21,0.875111,0.92916
22,0.8652,0.920714
23,0.855966,0.910352
24,0.847379,0.901959
25,0.83864,0.893418
26,0.829333,0.884455
27,0.820207,0.876824
28,0.810856,0.868216
29,0.802649,0.861013
30,0.793738,0.85203
31,0.784844,0.845316
32,0.776336,0.838775
33,0.767868,0.829435
34,0.759928,0.821888
35,0.75243,0.814763
36,0.744669,0.807236
37,0.736647,0.800802
38,0.728967,0.794236
39,0.721854,0.78829
40,0.71365,0.779643
41,0.705415,0.773107
42,0.697779,0.765777
43,0.690584,0.760546
44,0.683723,0.755558
45,0.677112,0.749192
46,0.669686,0.742426
47,0.662767,0.737057
48,0.655352,0.730015
49,0.648716,0.723542
50,0.642585,0.718094
51,0.635676,0.712041
52,0.6285,0.705449
53,0.621874,0.699413
54,0.615031,0.695802
55,0.608844,0.690241
56,0.602472,0.685044
57,0.59662,0.680775
58,0.590008,0.673408
59,0.584075,0.668907
60,0.578715,0.662996
61,0.57279,0.65833
62,0.566872,0.653672
63,0.561514,0.649209
64,0.555889,0.64443
65,0.550246,0.638916
66,0.544722,0.634421
67,0.538528,0.630018
68,0.53305,0.626216
69,0.52807,0.62226
70,0.522201,0.616261
71,0.516661,0.610712
72,0.510983,0.60607
73,0.505734,0.601929
74,0.500902,0.598558
75,0.49612,0.593687
76,0.490995,0.588674
77,0.486047,0.58508
78,0.481483,0.581806
79,0.476971,0.578108
80,0.472478,0.574499
81,0.467774,0.571571
82,0.463037,0.569327
83,0.458455,0.56663
84,0.453221,0.564039
85,0.448908,0.561071
86,0.44477,0.558291
87,0.440078,0.553494
88,0.436158,0.552138
89,0.431989,0.548044
90,0.428294,0.544528
91,0.424282,0.540635
92,0.420564,0.53821
93,0.416023,0.536432
94,0.412049,0.533167
95,0.408006,0.529815
96,0.404529,0.528134
97,0.400818,0.525287
98,0.397038,0.521854
99,0.393766,0.519947
100,0.390538,0.517447
101,0.387243,0.515195
102,0.383925,0.513826
103,0.379622,0.512037
104,0.376474,0.510194
105,0.373504,0.508683
106,0.370205,0.505306
107,0.366888,0.501775
108,0.363539,0.500175
109,0.36032,0.498744
110,0.357004,0.4953
111,0.353838,0.492892
112,0.350823,0.490821
113,0.347991,0.488484
114,0.345299,0.48723
115,0.342397,0.485706
116,0.339604,0.484753
117,0.336973,0.483821
118,0.334266,0.482173
119,0.331448,0.480704
120,0.328463,0.477401
121,0.325995,0.475959
122,0.323044,0.473886
123,0.320263,0.472231
124,0.317789,0.471702
125,0.315023,0.469242
126,0.312358,0.468182
127,0.310087,0.466475
128,0.30776,0.463857
129,0.305297,0.462792
130,0.303219,0.462082
131,0.300769,0.459828
132,0.297646,0.45725
133,0.295116,0.454905
134,0.292435,0.454226
135,0.29005,0.453688
136,0.287894,0.452737
137,0.285956,0.451728
138,0.283983,0.450682
139,0.28157,0.450699
140,0.279949,0.450193
141,0.277387,0.448696
142,0.275556,0.448333
143,0.272982,0.447149
144,0.271005,0.445223
145,0.26869,0.443153
146,0.266368,0.442303
147,0.264563,0.441404
148,0.262955,0.441115
149,0.261287,0.440693
150,0.259054,0.439201
151,0.25667,0.438375
152,0.254897,0.436517
153,0.253133,0.43569
154,0.251081,0.435425
155,0.248962,0.435391
156,0.247232,0.435347
157,0.245098,0.433863
158,0.242544,0.433367
159,0.240953,0.433115
160,0.239269,0.432878
161,0.237501,0.432616
162,0.236051,0.432097
163,0.234192,0.430899
164,0.232022,0.42904
165,0.230301,0.428505
166,0.228134,0.427661
167,0.226759,0.42733
168,0.225562,0.427162
169,0.223885,0.425708
170,0.222493,0.424784
171,0.220513,0.422794
172,0.219318,0.421924
173,0.217809,0.420514
174,0.216028,0.42033
175,0.2147,0.420104
176,0.213563,0.420389
177,0.212288,0.419116
178,0.210934,0.418868
179,0.209797,0.418137
180,0.208145,0.416627
181,0.206876,0.416052
182,0.205739,0.415524
183,0.204301,0.416006
184,0.202692,0.414792
185,0.201647,0.41472
186,0.20034,0.413544
187,0.199192,0.412523
188,0.198139,0.411409
189,0.197332,0.410974
190,0.196112,0.410632
191,0.19445,0.410531
192,0.193412,0.410531
193,0.192297,0.409957
194,0.190958,0.410324
195,0.18965,0.409537
196,0.188316,0.408667
197,0.186959,0.408952
198,0.185801,0.408862
199,0.184844,0.408826
200,0.183532,0.409123
201,0.182748,0.409009
202,0.181611,0.409037
203,0.180878,0.409082
204,0.179531,0.408421
205,0.178961,0.407606
206,0.178322,0.407562
207,0.177256,0.40731
208,0.176355,0.407674
209,0.175726,0.407768
210,0.174755,0.407545
211,0.173963,0.407084
212,0.172922,0.406791
213,0.171904,0.406432
214,0.17044,0.406198
215,0.169842,0.405297
216,0.169057,0.404799
217,0.168224,0.405124
218,0.167372,0.405402
219,0.166109,0.403651
220,0.165378,0.403593
221,0.164352,0.403511
222,0.163895,0.403593
223,0.163029,0.403118
224,0.162322,0.403419
225,0.161739,0.403532
226,0.160991,0.402399
227,0.160246,0.402315
228,0.159545,0.402323
229,0.158887,0.403044
230,0.158301,0.40317
231,0.157591,0.40271
232,0.156592,0.402509
233,0.156041,0.40255
