0,1.044313,1.113562
1,0.976178,1.063943
2,0.913686,1.016815
3,0.855249,0.957599
4,0.800916,0.90919
5,0.751228,0.876359
6,0.704629,0.839035
7,0.661556,0.804075
8,0.621518,0.771793
9,0.583757,0.743289
10,0.550294,0.719733
11,0.517727,0.69591
12,0.487628,0.668372
13,0.460782,0.653628
14,0.434337,0.635045
15,0.409686,0.615351
16,0.387228,0.602349
17,0.36686,0.59048
18,0.347748,0.577289
19,0.328911,0.565501
20,0.313281,0.559404
21,0.296909,0.547368
22,0.282937,0.537962
23,0.269735,0.5297
24,0.257349,0.521031
25,0.246136,0.513904
26,0.235297,0.507006
27,0.225274,0.50177
28,0.214634,0.494516
29,0.206026,0.487959
30,0.197954,0.482526
31,0.189409,0.476696
32,0.182852,0.473306
33,0.175866,0.469447
34,0.169307,0.464768
35,0.163289,0.462483
36,0.157192,0.459006
37,0.151651,0.4564
38,0.147133,0.452194
39,0.142268,0.448633
40,0.138293,0.445764
41,0.134431,0.443545
42,0.130179,0.440642
43,0.126547,0.437636
44,0.123769,0.436847
45,0.120861,0.434411
46,0.117918,0.433267
47,0.11545,0.43134
48,0.112478,0.429702
49,0.110168,0.42762
50,0.107368,0.425626
51,0.105131,0.423799
52,0.102598,0.423519
53,0.100653,0.422913
54,0.09832,0.423228
55,0.096912,0.422276
56,0.095758,0.421408
57,0.094031,0.420962
58,0.0922,0.419767
59,0.090819,0.41908
60,0.089349,0.418332
61,0.087682,0.417131
62,0.086339,0.41677
63,0.084295,0.416485
64,0.08233,0.415587
65,0.080552,0.415175
66,0.078823,0.41475
67,0.077481,0.41486
68,0.076072,0.414352
69,0.074983,0.413392
70,0.074203,0.413786
71,0.072899,0.413103
72,0.072095,0.412915
73,0.071538,0.412756
74,0.070285,0.411986
75,0.069442,0.412104
76,0.068721,0.411905
77,0.067387,0.410983
78,0.065827,0.410437
79,0.06447,0.409714
80,0.063731,0.409269
81,0.063054,0.408624
82,0.062196,0.408493
83,0.061198,0.40801
84,0.060022,0.408495
85,0.058899,0.408721
86,0.057511,0.409007
87,0.056702,0.408779
88,0.056175,0.408136
89,0.055823,0.408519
90,0.055086,0.408362
91,0.054355,0.40815
92,0.05399,0.408068
93,0.05281,0.408138
94,0.052121,0.408043
95,0.051764,0.407888
96,0.051169,0.407548
97,0.050018,0.407262
98,0.049568,0.407438
99,0.048982,0.407436
100,0.048304,0.407373
101,0.048028,0.407385
102,0.047124,0.407133
103,0.046294,0.407303
104,0.045635,0.406809
105,0.04534,0.406791
106,0.044907,0.406876
107,0.044309,0.406788
108,0.04397,0.40671
109,0.043372,0.406682
110,0.042325,0.406322
111,0.04198,0.406229
112,0.041625,0.406133
113,0.040824,0.405729
114,0.040569,0.406095
115,0.040108,0.406053
116,0.039585,0.40602
117,0.039241,0.406008
118,0.038863,0.405834
119,0.03836,0.405793
120,0.038015,0.405649
121,0.03735,0.405675
122,0.036801,0.405622
123,0.036208,0.405772
124,0.035694,0.405769
125,0.035071,0.405571
126,0.034491,0.405624
127,0.034247,0.405553
128,0.033653,0.405768
129,0.033291,0.405812
130,0.032847,0.405833
131,0.03237,0.405656
132,0.032176,0.405603
133,0.031728,0.405695
134,0.031409,0.405704
135,0.031003,0.405355
136,0.030632,0.405272
137,0.030002,0.404848
138,0.029601,0.404591
139,0.029017,0.404601
140,0.028625,0.404588
141,0.02833,0.404541
142,0.028062,0.404381
143,0.027793,0.404429
144,0.027423,0.404453
145,0.027215,0.404331
146,0.026727,0.404264
147,0.026322,0.404209
148,0.025967,0.40416
149,0.025842,0.404189
150,0.025651,0.404098
151,0.025554,0.404126
152,0.025336,0.404231
153,0.025173,0.404207
154,0.024946,0.404217
155,0.024716,0.404055
156,0.024425,0.40393
157,0.024116,0.403695
158,0.023921,0.403743
159,0.023732,0.403761
160,0.023525,0.403715
161,0.023175,0.40373
162,0.022761,0.403707
163,0.022382,0.403495
164,0.022186,0.403474
165,0.021959,0.403388
166,0.021536,0.403393
167,0.021123,0.403365
168,0.020786,0.403312
169,0.020494,0.40311
170,0.020354,0.40312
171,0.020205,0.40306
172,0.019983,0.403099
173,0.019665,0.403136
174,0.019514,0.403185
175,0.019071,0.403353
176,0.018835,0.403409
177,0.018629,0.4034
178,0.018343,0.403501
179,0.018065,0.403564
180,0.017728,0.403485
181,0.017613,0.40341
182,0.017357,0.403546
183,0.017158,0.403608
184,0.016992,0.403723
185,0.016824,0.403693
186,0.016723,0.403874
187,0.016596,0.403877
188,0.016269,0.403781
189,0.016044,0.403666
190,0.015841,0.403732
191,0.015599,0.4037
192,0.0154,0.403687
193,0.01516,0.403668
194,0.014995,0.403598
195,0.014799,0.403581
196,0.014753,0.403594
197,0.01452,0.403609
198,0.014451,0.403709
199,0.014343,0.403633
200,0.01424,0.403662
201,0.013977,0.403579
202,0.013797,0.403572
203,0.01363,0.403557
204,0.013585,0.403593
205,0.013337,0.403632
206,0.013263,0.4036
207,0.013151,0.403692
208,0.012971,0.403617
209,0.012719,0.403656
210,0.012516,0.403658
211,0.012457,0.403686
212,0.012361,0.403735
213,0.012172,0.403669
214,0.011999,0.403812
215,0.011908,0.403727
216,0.011775,0.403577
217,0.011702,0.403608
218,0.011633,0.403609
219,0.011427,0.403548
220,0.011284,0.403476
221,0.011109,0.403381
