0,0.9582306109380884,1.2307039469638448
1,0.9191135407752146,1.1929896962477202
2,0.8821300541614588,1.1581642880912764
3,0.8468562218018034,1.1265199906783363
4,0.8137920830722446,1.0969393071282845
5,0.7826216708920196,1.0694800604689807
6,0.7533894558751526,1.0420026880008408
7,0.7247246955106127,1.0149516069514326
8,0.6979249960849833,0.9888796494304103
9,0.6733052456554226,0.9688508357652298
10,0.6492902821674967,0.9465439470567782
11,0.626838557015404,0.9246892168648643
12,0.6061548272382283,0.9086542923595762
13,0.5862758901850692,0.8900253194613933
14,0.5676960630898236,0.8722344240821318
15,0.5502554214090398,0.854719501408779
16,0.5338419747338174,0.8392933660645323
17,0.5186482404435445,0.8236954645783685
18,0.5043352761619998,0.8103898391022449
19,0.49123214123551784,0.7980497352572999
20,0.47872713171541115,0.786095965172939
21,0.4670813794329879,0.7746286354512691
22,0.4556641214206219,0.7659350292200245
23,0.4455566203145781,0.7562935797237872
24,0.4354134211018261,0.7489951724090547
25,0.4265169566472523,0.7401964214100532
26,0.41662846360198447,0.731623074126088
27,0.4077382562132038,0.7241363396854306
28,0.3988854540286432,0.716619686459925
29,0.39183912141918725,0.7080179593809468
30,0.3841348505851646,0.7017977360799516
31,0.37699941533983083,0.6960576426042674
32,0.37078497473004174,0.6881559809054761
33,0.36435852101964655,0.6835717675109455
34,0.3580537593496712,0.6790764981290558
35,0.353087114219022,0.6723484271603234
36,0.34817944967640096,0.6658868038441477
37,0.34403766317048656,0.6607882837592299
38,0.338664234680947,0.6573157812467928
39,0.3336799778915966,0.6537247155973402
40,0.32903703841671306,0.6507877417423802
41,0.3250090015856921,0.6490479104195839
42,0.3211219729590526,0.646859886066922
43,0.3171259714870995,0.6433700671941163
44,0.31381188702470975,0.6411739011879053
45,0.3102065473552917,0.6404362434736571
46,0.307048327889245,0.6372823332627578
47,0.3038852019174428,0.6351538627350592
48,0.30115377273211963,0.6333318101653888
49,0.29832981165727673,0.6316718207629248
50,0.2955163610186504,0.6292189087557992
51,0.29309640479086024,0.6276007063987992
52,0.29085031448621745,0.6271833142851935
53,0.28827533423734003,0.6239183798707872
54,0.28547981822913826,0.6221605382601114
55,0.28316436661093924,0.6211876998091423
56,0.2809683464674763,0.6180803769163412
57,0.27919924205323915,0.616371907798502
58,0.27717619033109425,0.6152934685748949
59,0.27522344986032016,0.6124928331425182
60,0.273693704042511,0.6112611500614407
61,0.2722492025752025,0.6100232996554591
62,0.27046109504297716,0.6083945036643238
63,0.2691627717721391,0.607387119169868
64,0.2673341886504554,0.6060016106131055
65,0.265671595505631,0.6035187473783934
66,0.2644192263298094,0.6027479362555199
67,0.262776252449492,0.6015171005011973
68,0.261058750425619,0.6002126652567098
69,0.2598272455875419,0.5992982205347148
70,0.25875048720628274,0.5984128013279848
71,0.2571051497492346,0.5971815830958158
72,0.25606392521509336,0.5965275118185752
73,0.25459315097309704,0.5941677941088237
74,0.2533439281155395,0.5932505319954641
75,0.25191239661117903,0.5921874500891184
76,0.250690672813312,0.5917862529622823
77,0.24950838234133618,0.5908618168818541
78,0.24763641032565553,0.5904348075504827
79,0.24665469962775863,0.5896926200418996
80,0.2453998482292449,0.5887807493043159
81,0.24447126248596793,0.5882475528137932
82,0.24324956614523655,0.5872717717154871
83,0.24169999280806279,0.5867420523711764
84,0.24086417468633128,0.5862448252092063
85,0.23965324795305032,0.5855018474572049
86,0.23883395744912495,0.5847281714004905
87,0.2378718508637002,0.5840754061842905
88,0.23663124276478528,0.5839115169191466
89,0.23563323689359256,0.583283666853832
90,0.2338506703679707,0.582627128017251
91,0.23297255377166468,0.5823950239515021
92,0.23136191759791655,0.5815638963717618
93,0.23041911975491733,0.5808591187043193
94,0.22878643609663737,0.5808109354703969
95,0.2277329173741716,0.5802925627939108
96,0.2268713562910398,0.5798900907669198
97,0.22591259263255797,0.5797431505026072
98,0.2250979486176068,0.5793434153422148
99,0.22415566569973164,0.578658173942372
100,0.22302025080963447,0.5782728974049284
101,0.22224930139168045,0.5779923752665993
102,0.22135769656818863,0.5772920070230054
103,0.22055129188362887,0.5769505081759562
104,0.21914140703308882,0.575780399631296
105,0.21843616777826108,0.5755677464849872
106,0.2174007904986726,0.5750117489191485
107,0.21556963571582385,0.5722478621637334
108,0.21483093765170394,0.5724136901614667
109,0.21393655214826401,0.5721006130565267
110,0.21293666882712434,0.5712095885239722
111,0.21229872613877218,0.5707492161714387
112,0.21139835040432198,0.5693776407161327
113,0.21066066807156614,0.5694502695285151
114,0.20986151408095216,0.5693205433814051
115,0.20894484334913668,0.5691185534594726
116,0.20817261152532787,0.5690128552280868
117,0.2074730829730904,0.5688086567067717
118,0.20628005266607635,0.5679301803122682
119,0.20554075946424916,0.5683882150562971
120,0.20462516059473068,0.5671849863792588
121,0.20391406031845935,0.5677203761339635
122,0.20311140627482127,0.5673972332361168
123,0.2023380851631559,0.5668911424056611
124,0.20154914698911747,0.5669651960659259
125,0.20038656678315148,0.5666588762345962
126,0.19958738111708169,0.5652642500875789
127,0.19888543858709243,0.5653295281334675
128,0.19818364752030157,0.5652892260832594
129,0.19757662166045786,0.56545936128472
130,0.19682598847543276,0.5650990113125115
131,0.19628330346578057,0.5648690566035426
132,0.19566940822336656,0.5644396755524551
133,0.19480914378423836,0.5638860616805315
134,0.19419767507853355,0.5642154251623515
135,0.19351666987855662,0.5643172322691251
136,0.19292757169159663,0.5640323360964014
137,0.1923661705998366,0.5637585825045244
138,0.19134177337658972,0.5627970560281951
139,0.1908324335042138,0.563086989499656
140,0.1897789772397173,0.5620827660715659
141,0.18921236643471284,0.5623122961954169
142,0.1884115101768259,0.5615997360407907
143,0.1876998217431436,0.5618230623028855
144,0.18685909995453498,0.5610625506405835
145,0.18539815992640152,0.5612860433969002
146,0.18416038876101978,0.5610777930782579
147,0.18289787729310697,0.559786795954917
148,0.18244109917532114,0.5600109308782129
149,0.18166561064212103,0.5593549018646534
150,0.18067434036613897,0.5591024579159175
151,0.1801044532248861,0.5594341569898056
152,0.17928468154406044,0.5589485937013401
153,0.17841803837783532,0.5591685121853157
154,0.1779863865218704,0.5595144854675844
155,0.17747812041709948,0.5596886915897262
156,0.17662094199546827,0.5592301303189777
157,0.17624734769870593,0.559620183875878
158,0.17579428353561471,0.5596993136943698
159,0.1750062885919846,0.559402347499966
160,0.17422190290643666,0.5594147674551805
161,0.1734329343977975,0.5587050643360416
162,0.17290745605180055,0.5583067590839291
163,0.17243418106238367,0.5586876476220766
164,0.17196007025106172,0.5589300527422519
165,0.170952655491675,0.5585282277284943
166,0.17049715606245758,0.5586227286323712
167,0.17006031356964807,0.5588220631725964
168,0.1695188296061124,0.5586939135600701
169,0.1686698934146072,0.5584695692718716
170,0.1681011596743485,0.5581348953873858
171,0.1671991307874721,0.5581526750491073
172,0.16672305630399445,0.55775547057386
173,0.16581163172144794,0.557887374520885
174,0.16532056819117819,0.5572054621910283
175,0.16456315049051523,0.5577634727878803
176,0.1635442117016617,0.5568258978453038
177,0.16291163206249576,0.5570479056966544
178,0.16244883401357216,0.5563129865601653
179,0.16179711693450938,0.557268249324871
180,0.16066061812884055,0.5554850267734679
181,0.16002947646504076,0.556018336962445
182,0.15947963423122405,0.5566293630625906
183,0.15854021086329262,0.5555541873356141
184,0.157723912917805,0.5552136580504156
185,0.15725223386253503,0.5549469338456304
186,0.1568380242509209,0.5551131790940321
187,0.1562866519768243,0.5548092926212358
188,0.15599783770327452,0.5549392775197205
189,0.15552838463777283,0.5550498194618089
190,0.1549722130601608,0.5551381270074316
191,0.15418472253952553,0.5553405627333162
192,0.15369229680235472,0.5547199884203713
193,0.15319473967282146,0.5547988981964211
194,0.15270841269441932,0.5547886127237068
195,0.15220108878977903,0.5550294710668906
196,0.1516600537183542,0.5546455919463492
197,0.1511901590921392,0.5544821014344856
198,0.150815679351242,0.5539934956575779
199,0.15040951803796332,0.554191989316532
200,0.1499453900804322,0.5539404966925476
201,0.1494953893428784,0.5537992344341008
202,0.14903387929210382,0.5541126516009822
203,0.14838759916604274,0.5537991078320312
204,0.14795370665634358,0.5535870700035407
205,0.14744505465383703,0.5532882136241702
206,0.14637968792408956,0.5523857390572141
207,0.14555385091699782,0.5523071228157483
208,0.1447379872649294,0.5520631983424339
209,0.14394696277565383,0.5518076634527944
210,0.14300649880176491,0.5508743203862113
211,0.14244120490264237,0.5516814250879912
212,0.1417281172291432,0.5514488285466653
213,0.14138395683114488,0.5515224887270155
214,0.1406186838896064,0.5501360494038495
215,0.1400071824148509,0.55029546907446
216,0.1393424166464911,0.5496707781130159
217,0.13884594421929325,0.5502392531555891
218,0.1382176703119043,0.550035625288379
219,0.1378883995398803,0.5502466271231025
220,0.1372997256153638,0.5498617463191249
221,0.1369435509720453,0.5498838941491737
222,0.13668317799865495,0.5499810054288311
223,0.13615251457302358,0.5492126569591477
224,0.1358032185159425,0.5492773493157698
225,0.13548429060544206,0.549018542833273
226,0.13463598296950932,0.5491428147313963
227,0.13411101196822245,0.5487964142402592
228,0.1336430773322845,0.5486498316376198
229,0.13318446192804126,0.5489417201341744
230,0.13242492346131582,0.5493091570494469
231,0.13212475353888437,0.5497215161962768
232,0.13182866996549833,0.5495082606008664
233,0.13117519412293271,0.549725158193499
234,0.12996174234194877,0.548937414150259
235,0.12946617477569003,0.5487562972708859
236,0.12920560590378968,0.5486773244256292
237,0.12887920188802326,0.5487782642405782
238,0.12844016833153288,0.5493861052265109
239,0.1280107517181828,0.5488457746646389
240,0.12772542457944006,0.5488252990472181
241,0.1268802526178113,0.5483047525430578
242,0.12644190907941366,0.5481678339050882
243,0.1260261504649117,0.5486707510728018
244,0.12551301073154733,0.5491022370759044
245,0.12513308509521018,0.549460841636456
246,0.12464096699029116,0.5497130715648232
247,0.12436786583591315,0.5497624891908696
248,0.12393077573233527,0.5495582458975901
249,0.12359401581656093,0.5496715975384804
250,0.12313826175558383,0.5493176275653463
251,0.12287510825130875,0.5490596981208905
252,0.12263221833006034,0.5489885895284501
253,0.12231400800018899,0.5491048008113047
254,0.1219405068245667,0.5492205403515281
255,0.12120034086751479,0.5487202322525814
256,0.12060712232391342,0.5491855643601217
257,0.1202297842217571,0.5495040537285264
258,0.1195451561693353,0.5489818095167536
259,0.11908170393551556,0.5487620238693787
260,0.11858529835652666,0.5482989689404776
261,0.11813865324548986,0.5485196018043049
262,0.11776248350787767,0.5484279104888435
263,0.11731555106469732,0.5480403165716898
264,0.11637566224523055,0.5476769332018068
265,0.11596472882322093,0.5470214502391495
266,0.11564318805165459,0.5473366791317427
267,0.1152662192100951,0.5467136080334764
268,0.11487105415824911,0.5466473703469696
269,0.11443934536024884,0.5462662240243987
270,0.1136678298207629,0.5460190963129249
271,0.11336233511138363,0.54641835900368
272,0.11278069079546027,0.5461480475010013
273,0.1119848051846544,0.5461175645761339
274,0.11157253546371682,0.5460340875449615
275,0.11085468753408272,0.5461136865466838
276,0.11029144493901243,0.5456709318933888
277,0.1100081201803324,0.5453356392078245
278,0.10960614318533705,0.5450873638823752
279,0.10926120618633096,0.5448041882079284
280,0.10894352773221229,0.5450386306803667
281,0.10874248967543831,0.5449593002607177
282,0.10837358382466072,0.5454127085491385
283,0.1078419933656676,0.5451538663993971
284,0.10757494170314764,0.5451060232512385
285,0.10703430743926722,0.5449295036396573
286,0.10649301373705831,0.5449890972556132
287,0.10614911847705834,0.54506267954037
288,0.1056478330432717,0.5450632892906018
289,0.10538998649981998,0.5450815620791444
290,0.10497925206232017,0.5448205434581371
291,0.10430933704244269,0.5445172265556959
292,0.10404744140649266,0.5444445009720968
293,0.10372008810131919,0.5448932042474126
294,0.10341916638561549,0.5446560929335625
295,0.10291069936730154,0.5444074494966396
296,0.10239039525028339,0.5440769003406841
297,0.10178604209327316,0.5442274544169678
298,0.10147598440361816,0.5445102873553617
299,0.10112326222243072,0.544493318026325
300,0.10080034048218792,0.5448070487176847
301,0.10058569273206645,0.5449856439289672
302,0.1002413790982663,0.544897354746122
303,0.09995498814292621,0.5443858999059503
304,0.09962272692389448,0.5443812573214836
305,0.0991196311318468,0.5445313663603091
306,0.09871569002144563,0.5444358535072106
307,0.09850354080624772,0.5443865381265922
308,0.09777798049380168,0.5441975242912834
309,0.09745086206390735,0.5438130386927578
310,0.09717670366470665,0.543834239831074
311,0.09679029856794336,0.5440542936583419
312,0.09645383542027686,0.5439168367787005
313,0.09603466062508809,0.5437873294659656
314,0.09547516320410021,0.5439284403168768
315,0.09527157035880046,0.5441923673364913
316,0.09510911190495228,0.5441389123534524
317,0.09469727481013142,0.5441926220819324
318,0.09447545189999554,0.5442059988519301
319,0.09397728941638422,0.5440195507998001
320,0.09361531992816716,0.5438139664355703
321,0.09333714488043242,0.5440870671779858
322,0.0927492631126244,0.5439747073413093
323,0.09244511671944364,0.5439436023783166
324,0.09205175946751748,0.5440807853045595
325,0.09185981945560101,0.5443239524818528
326,0.09166006819824883,0.5443024536615478
327,0.09138489834590983,0.5444459443175775
328,0.09110806109867417,0.5445619338847244
