0,1.104983,1.575182
1,1.092221,1.559294
2,1.079218,1.542404
3,1.067119,1.526626
4,1.054214,1.51201
5,1.04219,1.495075
6,1.030443,1.478497
7,1.018373,1.462667
8,1.006963,1.448056
9,0.995798,1.434168
10,0.984081,1.417632
11,0.972094,1.401225
12,0.961358,1.384956
13,0.951213,1.371047
14,0.940283,1.358041
15,0.929961,1.342046
16,0.919507,1.328185
17,0.909777,1.314977
18,0.900055,1.301157
19,0.889895,1.28993
20,0.879796,1.277304
21,0.870038,1.263
22,0.86011,1.249117
23,0.85077,1.238845
24,0.841125,1.225126
25,0.831938,1.211616
26,0.82246,1.199753
27,0.81367,1.190153
28,0.804382,1.177078
29,0.795072,1.164275
30,0.786114,1.151614
31,0.777102,1.138465
32,0.768944,1.127733
33,0.760849,1.116678
34,0.751786,1.104977
35,0.743629,1.094898
36,0.734931,1.082421
37,0.726609,1.070353
38,0.718467,1.058881
39,0.710711,1.047229
40,0.703047,1.037445
41,0.695924,1.028785
42,0.688117,1.017428
43,0.680675,1.007907
44,0.672929,0.996331
45,0.665829,0.985883
46,0.658131,0.975184
47,0.651489,0.966962
48,0.645005,0.95945
49,0.637981,0.950121
50,0.630945,0.939202
51,0.624885,0.931904
52,0.618607,0.923481
53,0.61192,0.914869
54,0.605176,0.907292
55,0.598493,0.899056
56,0.592221,0.89348
57,0.585854,0.886984
58,0.579412,0.880118
59,0.573063,0.87093
60,0.566951,0.863018
61,0.561059,0.853617
62,0.554886,0.844472
63,0.54886,0.83699
64,0.543346,0.82937
65,0.538444,0.82449
66,0.532645,0.817701
67,0.527297,0.810745
68,0.521532,0.803529
69,0.516003,0.797359
70,0.51086,0.789792
71,0.50619,0.783424
72,0.501334,0.775906
73,0.496332,0.768735
74,0.491348,0.762128
75,0.486223,0.755568
76,0.481749,0.748918
77,0.477388,0.743511
78,0.473193,0.73833
79,0.468667,0.732818
80,0.464385,0.726856
81,0.460016,0.722369
82,0.455408,0.716149
83,0.450738,0.70996
84,0.446479,0.70522
85,0.441866,0.698548
86,0.43765,0.693015
87,0.43375,0.687382
88,0.429148,0.68102
89,0.425288,0.675975
90,0.420888,0.670283
91,0.417188,0.667028
92,0.413507,0.664546
93,0.409572,0.662616
94,0.40571,0.657543
95,0.402196,0.653434
96,0.398479,0.648815
97,0.395428,0.644848
98,0.391794,0.640442
99,0.387964,0.638084
100,0.384004,0.632639
101,0.380423,0.629227
102,0.37733,0.626328
103,0.373396,0.621551
104,0.369976,0.618186
105,0.366873,0.613877
106,0.364198,0.611338
107,0.360523,0.609188
108,0.357097,0.605828
109,0.353558,0.602675
110,0.350268,0.598962
111,0.347158,0.5941
112,0.343866,0.590555
113,0.340202,0.586283
114,0.337394,0.584811
115,0.334558,0.583623
116,0.331395,0.578583
117,0.328716,0.575229
118,0.325589,0.572183
119,0.323278,0.569572
120,0.320651,0.566347
121,0.318065,0.563018
122,0.315113,0.558966
123,0.312204,0.55548
124,0.309972,0.553368
125,0.307516,0.551533
126,0.305517,0.548295
127,0.303099,0.545236
128,0.300846,0.543664
129,0.298468,0.542982
130,0.295787,0.539412
131,0.293319,0.537783
132,0.290893,0.535838
133,0.288554,0.533977
134,0.286681,0.532102
135,0.284454,0.528898
136,0.281986,0.52611
137,0.279823,0.523703
138,0.27795,0.522282
139,0.275632,0.520194
140,0.273798,0.517828
141,0.271193,0.514563
142,0.268947,0.511376
143,0.266414,0.508224
144,0.264807,0.506626
145,0.263058,0.504919
146,0.260912,0.502806
147,0.259007,0.501361
148,0.257146,0.501017
149,0.255144,0.498551
150,0.253246,0.496382
151,0.251388,0.495873
152,0.249425,0.494155
153,0.247597,0.492566
154,0.245778,0.490933
155,0.244112,0.489662
156,0.242691,0.488845
157,0.240951,0.488884
158,0.239067,0.4873
159,0.237382,0.486392
160,0.235736,0.484641
161,0.234216,0.483288
162,0.232561,0.481314
163,0.230839,0.478987
164,0.22914,0.477892
165,0.227524,0.475942
166,0.226307,0.474102
167,0.224775,0.472731
168,0.223579,0.471155
169,0.222144,0.469686
170,0.220707,0.467736
